halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
423,23,278.48857142857145,211.38616659699085,39200000.0,11.6,8.832857142857144,-0.2819656341497021,0.03894535534217384,31.235762390492873,147.94021777210315,0.6808208090593583,0.5251225076268633,0.3575143304978001,WDM_8keV
425,23,278.48857142857145,227.6397444764513,60630000.0,10.63,8.168571428571429,-0.02553788312474392,0.028083130348270403,30.782139366528046,116.81944893803667,0.7829946026214596,0.6307864735071802,0.4939024041627464,WDM_8keV
427,23,278.48857142857145,68.04827068234076,38910000.0,11.16,10.355714285714287,-1.1148667238033,0.027417825588161752,29.64074799430699,318.6006734900602,0.6679272145058817,0.5232758775902718,0.34951019933699096,WDM_8keV
429,23,278.48857142857145,237.5352803011727,65700000.0,11.37,8.517142857142858,-0.7887068830056032,0.014449476544348984,28.576003359678307,235.92977482337875,0.6814776613052091,0.6492477029996838,0.44244780624800356,WDM_8keV
431,23,278.48857142857145,243.21359471267297,43420000.0,11.42,8.322857142857142,-0.849991862820322,0.0035281031297353972,25.45316416545946,249.6299818356054,0.8321304529943292,0.5504604560396419,0.45805490863973225,WDM_8keV
433,23,278.48857142857145,136.5869013948761,55270000.0,15.02,10.395714285714286,-2.081619272048978,0.010220443795407897,26.53117917026254,776.1536583045893,0.18283484945044637,0.6090303525341767,0.11135197281633848,WDM_8keV
435,23,278.48857142857145,185.69044792066398,22560000.0,10.82,7.921428571428572,-0.07081648893828785,0.01686659305940773,29.6297700160865,121.79419676384124,0.3776157191348734,0.38935608367841457,0.14702697753776245,WDM_8keV
442,23,278.48857142857145,143.29007684570925,55830000.0,13.0,10.62857142857143,-1.7743691029978361,0.0663012884823215,30.89869041017206,584.8542379160912,0.14051609071271998,0.6114226537193532,0.08591472107384061,WDM_8keV
447,23,278.48857142857145,103.65558157588806,34120000.0,10.74,9.862857142857143,-0.11136924388646818,0.01283314245287431,28.995745502662142,126.42928956770871,0.33129797570539193,0.490551773029462,0.16251880938335164,WDM_8keV
448,23,278.48857142857145,162.0254256943318,77830000.0,11.65,7.985714285714286,-1.222249029399043,0.012705334607274455,27.863131177007222,351.7220629543319,0.8278205266029914,0.6867224199813967,0.5684829153390805,WDM_8keV
454,23,278.48857142857145,104.99619235078993,42020000.0,10.95,9.332857142857144,-0.39564502108636557,0.04039827642915444,31.201618832629876,164.2699059278305,0.48105116052664754,0.5423598864492565,0.2609028527995156,WDM_8keV
459,23,278.48857142857145,65.47994240331829,19180000.0,11.12,8.72,-0.4768485238113298,0.006129170356574274,27.025609609442462,177.0269591990018,0.6769890656339098,0.351682805986956,0.23808541422462093,WDM_8keV
460,23,278.48857142857145,65.7215228934157,37780000.0,12.22,9.07,-1.2972895477109185,0.027836706413505614,29.491249368563565,376.89104537169743,0.6959271974004672,0.5159411293250125,0.3590574641547879,WDM_8keV
461,23,278.48857142857145,70.62337735177852,41170000.0,12.4,11.75,-1.0045079752099193,0.005854807431795427,26.398504772843452,287.8082177191224,0.3542916918929361,0.5372975489627834,0.1903600576719522,WDM_8keV
467,23,278.48857142857145,140.66994950549096,28760000.0,10.87,9.495714285714287,-0.9948754395130566,0.004388415907231194,25.78211313452811,285.26610727796907,0.5800286830261048,0.4481556467085498,0.2599431295510724,WDM_8keV
470,23,278.48857142857145,149.59884521545197,23690000.0,12.69,7.142857142857143,-1.5898528670273349,0.04787056286732738,30.375939473838507,493.4477202006513,0.9638807408134712,0.40099072952924525,0.38650724143798315,WDM_8keV
473,23,278.48857142857145,74.65949096957758,39760000.0,12.72,11.004285714285716,-1.550584333817831,0.006513428396907713,26.083913553292994,475.91975629504935,0.6945827971856493,0.5286481901827809,0.36718993866428706,WDM_8keV
478,23,278.48857142857145,208.91946353774117,159300000.0,16.33,9.164285714285715,-3.3472112778363767,0.007115458879713972,24.479252959082682,2489.9149404058353,0.6282662807361179,0.8175948888983726,0.5136672999970401,WDM_8keV
483,23,278.48857142857145,265.00900600791425,27350000.0,10.46,6.831428571428572,-0.23423391117809444,0.04664875733723685,31.67541615567437,141.57728003810914,0.9118226065658855,0.4358024279927716,0.39737450584011064,WDM_8keV
487,23,278.48857142857145,125.5212129401191,70500000.0,12.1,10.98857142857143,-1.2646262635749963,0.06367783979586422,31.320765017286753,365.7215110144487,0.0803248060360896,0.6651007854550673,0.05342409158612913,WDM_8keV
491,23,278.48857142857145,139.58594967595627,68240000.0,11.8,7.384285714285714,-1.055577311543277,0.01768881770091237,28.7483663901728,301.66916737597137,0.8281966479972124,0.6578190941722666,0.5448035687820337,WDM_8keV
493,23,278.48857142857145,163.38049617567654,40040000.0,10.29,9.994285714285715,-0.06798908583582186,0.01508701774238273,29.39047759042265,121.4774409112772,0.40524685029440943,0.5303914535518616,0.21493946597496547,WDM_8keV
495,23,278.48857142857145,240.52117476472438,56400000.0,10.57,10.60857142857143,-0.43619592343771885,0.037145440311673925,30.978781301061108,170.5211957403309,0.59629931280031,0.6138277798500522,0.36602508330232614,WDM_8keV
498,23,278.48857142857145,84.08034058844231,81210000.0,14.58,9.754285714285714,-1.8043594422781855,0.01905022711719726,28.160591017168088,601.2343388883423,0.8680536678377004,0.6957789937236387,0.6039735075062289,WDM_8keV
500,23,278.48857142857145,41.52617566434665,191500000.0,23.38,14.79857142857143,-6.499261060951851,0.0022012472678441157,18.779532759622008,45394.624120994384,0.09539403543151947,0.8434425150342937,0.08045938516363131,WDM_8keV
502,23,278.48857142857145,27.000366588587397,71620000.0,11.75,10.057142857142859,-0.6438914527852173,0.03804612740714901,30.823110507703767,206.4698209277525,0.05900956305012883,0.6685957223804313,0.039453541434854494,WDM_8keV
506,23,278.48857142857145,158.50993530954472,97000000.0,15.24,10.767142857142858,-3.677818732602735,0.001590404520125654,20.895168945159718,3376.194772024138,0.23361227797796313,0.7319748345659413,0.17099830852549225,WDM_8keV
508,23,278.48857142857145,185.84679338703538,39480000.0,11.76,9.598571428571429,-0.7061863082694844,0.03634597103870872,30.661544743603358,218.66260782674524,0.2842176511064366,0.5268919236186901,0.1497519849178561,WDM_8keV
509,23,278.48857142857145,178.12815668523194,94750000.0,17.23,7.521428571428571,-3.9073427351576084,0.04044875640830779,27.69263280487197,4170.970267952907,0.8434350997119819,0.7273525013961,0.613474629540779,WDM_8keV
514,23,278.48857142857145,93.60794271201553,16640000.0,10.55,8.275714285714287,-0.37145332206249826,0.02147930393761724,29.854097365965263,160.65022155328617,0.5038433391570037,0.3201532092337001,0.16130706198213834,WDM_8keV
515,23,278.48857142857145,49.88068212224066,49910000.0,12.44,11.12857142857143,-1.440769505432523,0.0013098585237668265,22.710802118301036,430.137990813675,0.3054252248366619,0.5845480553614286,0.17853572123659783,WDM_8keV
523,23,278.48857142857145,72.27137915452334,26790000.0,10.68,8.472857142857144,-0.11876545124149107,0.007995371712941112,27.960877516366832,127.29348613525714,0.396385900927147,0.43074108300130387,0.17073969225180682,WDM_8keV
524,23,278.48857142857145,73.9506923426595,61750000.0,13.58,10.164285714285715,-2.4637593897107957,0.0265081357397125,28.21858621022622,1103.5798339495857,0.5411830695930155,0.635030075920665,0.34366752577063114,WDM_8keV
526,23,278.48857142857145,70.75222935840826,72190000.0,15.13,10.61,-3.286016882944554,0.04354135911929647,28.473942693836968,2353.459630698147,0.48742203427345276,0.6703465258236456,0.326741667285103,WDM_8keV
529,23,278.48857142857145,274.30128862033905,54420000.0,11.56,6.635714285714285,-1.322115038576432,0.07179923405601962,31.523933688696204,385.6079822725372,0.8576323484694426,0.6053423311189732,0.5191611650655319,WDM_8keV
532,23,278.48857142857145,98.33050578201046,36380000.0,11.33,9.075714285714286,-0.4680126147404158,0.023098496584800166,29.91535562527504,175.59212954370844,0.3196247345359469,0.5065343670312366,0.1619009125956929,WDM_8keV
536,23,278.48857142857145,101.36046103497726,86290000.0,14.75,14.045714285714288,-2.3988506738875417,0.04980946528697793,29.65315839467173,1039.5377608595613,0.3614995026013693,0.708446513704737,0.2561030623239366,WDM_8keV
538,23,278.48857142857145,65.29587604567016,190300000.0,20.87,13.007142857142858,-4.335562605671883,0.003993519177752096,22.236665936976102,6187.640056666702,0.09410305098986838,0.842611366519749,0.07929230038825061,WDM_8keV
539,23,278.48857142857145,29.121581870019895,209500000.0,21.48,17.141428571428573,-5.113322073792637,0.006669278605059086,22.57252189803043,12665.689279690701,0.0,0.854933612513353,0.0,WDM_8keV
541,23,278.48857142857145,165.2351422818331,53580000.0,11.5,10.107142857142858,-0.44658245949269393,0.04032173449326767,31.146563239385216,172.16028930676083,0.2679641252680589,0.6016286611182312,0.16121489791274027,WDM_8keV
545,23,278.48857142857145,85.09201981815771,44550000.0,15.05,9.502857142857144,-2.6815738915339598,0.01278643900234468,26.41762383523256,1348.744096004864,0.3371250502620552,0.556792409103067,0.18770866890440227,WDM_8keV
549,23,278.48857142857145,131.86703646523785,46240000.0,12.42,8.54857142857143,-1.5401080579271422,0.07330192484354583,31.350918507862378,471.34968715931547,0.47036927750988344,0.565936066669551,0.2661989387961419,WDM_8keV
550,23,278.48857142857145,185.93044233732465,32710000.0,11.83,7.375714285714286,-1.0809396103429707,0.009737207659092055,27.426682220656815,308.79897075495956,0.4963214814409753,0.48004438054406373,0.23825633810904503,WDM_8keV
551,23,278.48857142857145,121.75165589956538,33560000.0,10.83,6.732857142857143,-0.4842216988975938,0.02139247816704627,29.732533459122003,178.23323080720672,0.8893154217949628,0.48642993901572634,0.43258964638946873,WDM_8keV
564,23,278.48857142857145,103.86154834435845,36090000.0,10.51,8.972857142857142,-0.3814884180639879,0.05138152213404458,31.73799608146548,162.14194084212141,0.6289446471080621,0.50453987798003,0.31732765550809466,WDM_8keV
567,23,278.48857142857145,246.08866578647863,84590000.0,11.07,10.428571428571429,-0.22387426078747996,0.014289797096834981,29.11670572118983,140.2328318775006,0.8441161114179464,0.7043265166320031,0.594533360387954,WDM_8keV
569,23,278.48857142857145,120.3893971194135,31860000.0,10.47,6.710000000000001,-0.10385870492384708,0.004933106970644687,26.927193630507993,125.55773769750569,0.6905760532694757,0.4734978132068977,0.3269862510761468,WDM_8keV
570,23,278.48857142857145,84.89488458423764,50480000.0,11.86,8.635714285714286,-0.45816904963974103,0.001709689798389357,24.271867222723458,174.00736072296633,0.36263503637350025,0.5872964029539052,0.21297425244721527,WDM_8keV
577,23,278.48857142857145,157.89011226489137,41170000.0,10.2,9.370000000000001,-0.28054586327036457,0.0171129113023677,29.451523304482585,147.74688909702212,0.2058379360817677,0.5372975489627834,0.11059621854029185,WDM_8keV
578,23,278.48857142857145,118.00726715775339,109700000.0,16.83,17.231428571428573,-3.481217219950998,0.06731671759981549,29.224847107855247,2817.0002659068227,0.06324120903001351,0.7553825840287409,0.04777130789419335,WDM_8keV
583,23,278.48857142857145,73.71608663359099,24530000.0,11.33,10.061428571428573,-0.24976353005093888,0.002967528879024237,25.677660911142347,143.6168549807734,0.3105877041353425,0.40935560271463495,0.12714081682207784,WDM_8keV
589,23,278.48857142857145,113.33222698540403,56680000.0,12.52,10.022857142857143,-1.9317182399289985,0.024572216809151535,28.585953123939134,676.0631988300937,0.04315398707241824,0.6149983678039717,0.026539631613770914,WDM_8keV
593,23,278.48857142857145,223.56077656049496,79240000.0,14.15,7.934285714285715,-1.7002509360603035,0.015275878587801658,27.785229724616155,546.2612251680014,0.8432031262343574,0.6905652248213343,0.582286756438081,WDM_8keV
601,23,278.48857142857145,83.99296496294056,45680000.0,14.1,12.604285714285716,-2.0498870046391255,0.04755823663365652,29.901691383534647,753.7976893542608,0.04126045636092557,0.5629483299644858,0.023227505001955594,WDM_8keV
611,23,278.48857142857145,147.1737110508863,21430000.0,10.72,8.951428571428572,-0.29587804987920485,0.012746141847405641,28.79646535743544,149.84809284906538,0.5414464590159177,0.3772593564419532,0.2042657426761195,WDM_8keV
616,23,278.48857142857145,17.386307068200445,576900000.0,24.04,26.29,-6.479953279632139,0.41956602375523994,30.199497951250954,44594.50132847101,0.021413852646132048,0.9419293755981448,0.020170336852121842,WDM_8keV
627,23,278.48857142857145,141.64779113948086,52170000.0,9.82,6.367142857142857,-0.0382841019481317,0.006590994023249236,27.62192015804542,118.19895604122081,0.91447927821705,0.5952352668519252,0.5443303172000817,WDM_8keV
632,23,278.48857142857145,204.40668046912415,25100000.0,10.67,6.304285714285715,-0.03692634894430746,0.00401428108975182,26.546562219825923,118.0512362889081,0.9277201020775854,0.4148996883301398,0.38491078120959565,WDM_8keV
641,23,278.48857142857145,266.42864419760696,50480000.0,10.38,8.502857142857144,-0.2185849891545022,0.009817337877212094,28.306833372215205,139.55133506254862,0.4764410196567178,0.5872964029539052,0.2798120970640812,WDM_8keV
642,23,278.48857142857145,193.4645957169434,29890000.0,10.0,7.868571428571429,-0.4149091644744365,0.007166599918667288,27.42710630791954,167.2105463040959,0.7740575222582768,0.4576713854852333,0.3542639786572124,WDM_8keV
650,23,278.48857142857145,123.55458597028287,28480000.0,9.69,8.425714285714285,-0.10897342045503056,0.006246601634696184,27.434695303005537,126.150613862344,0.566220055283284,0.4457458311766559,0.25239022917113946,WDM_8keV
652,23,278.48857142857145,161.589063708547,20300000.0,11.0,8.697142857142858,-0.9889934201290709,0.004780487306402931,25.97381709752428,283.72484540759723,0.4919170953050555,0.3646723318638634,0.17938855422859293,WDM_8keV
653,23,278.48857142857145,204.99963613706336,78110000.0,13.04,7.710000000000001,-1.2842416096713496,0.019535526466662716,28.7353336592444,372.3888285051519,0.5339486666627349,0.687493108613046,0.3670860286837547,WDM_8keV
659,23,278.48857142857145,34.24224029481248,53010000.0,10.81,9.901428571428571,-0.16236501179028906,0.011329542656570761,28.67414655363976,132.50919167145037,0.42626137435247824,0.5990685885732706,0.25535979989664165,WDM_8keV
690,23,278.48857142857145,147.30391047360683,55830000.0,12.94,8.734285714285715,-1.723209795691429,0.065028330427785,30.907752894412337,557.9354010102826,0.4201812667668966,0.6114226537193532,0.2569083451697754,WDM_8keV
692,23,278.48857142857145,66.82697884867282,41450000.0,10.57,11.297142857142859,-0.4419732081238781,0.035775634439772004,30.891413183840186,171.43097029805082,0.2516441296516777,0.5389774785434446,0.13563051848992091,WDM_8keV
698,23,278.48857142857145,33.192352204963214,16360000.0,11.46,6.367142857142857,-0.3895457216038647,0.04079710750771131,31.22905081400913,163.34968022822125,0.8493684762014737,0.3164881060731565,0.26881502039124733,WDM_8keV
701,23,278.48857142857145,254.21710511019833,30170000.0,11.5,5.944285714285714,-0.6499915448033313,0.022006496185217064,29.62821263041733,207.63311425519763,0.8907463407897799,0.45997867324614705,0.4097243200353433,WDM_8keV
718,23,278.48857142857145,72.69937399724203,51880000.0,12.3,7.005714285714286,-1.1131241026633143,0.02590517143849051,29.51925792203751,318.08972529403246,0.7562917666520472,0.5938947701220314,0.4491577249010026,WDM_8keV
726,23,278.48857142857145,42.97465081003748,38070000.0,11.69,9.211428571428572,-0.9565393331287408,0.01591245196358056,28.61759586585645,275.3694348442505,0.44392817473191987,0.5178449645105,0.22988596988926208,WDM_8keV
728,23,278.48857142857145,107.97481187759013,50760000.0,13.76,8.852857142857143,-1.6713407671092675,0.01808664678679074,28.18089919055044,531.9077361864444,0.17259658912797504,0.5886331849705212,0.10159607997344838,WDM_8keV
738,23,278.48857142857145,12.204231450861027,71900000.0,12.53,9.71857142857143,-0.80681151486516,0.010654036993942849,27.89620915827669,239.8968834229161,0.4566354657405639,0.6694580848348968,0.30569830436236906,WDM_8keV
739,23,278.48857142857145,69.6198907186222,188900000.0,20.21,18.35571428571429,-4.14721180541085,0.006273166158096065,23.405671819980103,5202.172178953503,0.07741471159514635,0.8416304693379648,0.0651545800534862,WDM_8keV
740,23,278.48857142857145,170.53479087259873,54990000.0,13.82,9.711428571428572,-2.4533829558865072,0.00730026635071384,25.428760243374796,1093.083106454598,0.7746780630217578,0.6078231156167342,0.4708672338658216,WDM_8keV
742,23,278.48857142857145,199.49230152401478,61470000.0,13.13,9.07,-1.3645001976858362,0.07953990009423062,31.70387467899185,400.9591042324954,0.6469235595749439,0.6339783509287855,0.41013553147630283,WDM_8keV
743,23,278.48857142857145,87.73958918415258,40040000.0,12.81,11.014285714285714,-0.8872270579239183,0.04818632155402006,31.092841485008066,258.3395050425827,0.3377468781726819,0.5303914535518616,0.17913805764661225,WDM_8keV
753,23,278.48857142857145,233.12274992075038,19460000.0,10.8,6.748571428571429,-0.9858755682021094,0.010539801493932612,27.69373626006371,282.91125632404874,0.5598229089122042,0.35497988078915904,0.1987258694686945,WDM_8keV
755,23,278.48857142857145,29.915493221630275,41730000.0,11.61,11.787142857142857,-1.2041790839810318,0.004027517661818847,25.386457854920067,345.91678316435963,0.1269271265121411,0.5406452429859374,0.06862254715466334,WDM_8keV
758,23,278.48857142857145,82.81407008522618,16920000.0,10.5,6.738571428571428,-0.28321430204965736,0.05246363186850079,31.881527128543937,148.11045660704843,0.6853817046164715,0.32377906457095806,0.22191224719476985,WDM_8keV
759,23,278.48857142857145,90.65075615701419,35810000.0,10.57,8.884285714285715,-0.2636453979963349,0.020937040871563926,29.90638077710026,145.46488206796022,0.33120821506675413,0.5025987888535168,0.16646484775088574,WDM_8keV
762,23,278.48857142857145,110.70307869545168,38630000.0,11.06,9.714285714285715,-0.7046806866936972,0.03519274095400055,30.59303444807924,218.35959225757776,0.18181291040493117,0.5214792320606922,0.09481165689668294,WDM_8keV
765,23,278.48857142857145,39.65342458896141,59780000.0,12.98,8.54857142857143,-1.0119789969260031,0.01926841088426709,28.977700167679316,289.79547423685966,0.2752211272786589,0.6274993993513994,0.1727010920561735,WDM_8keV
766,23,278.48857142857145,87.27297311730781,60340000.0,16.56,7.584285714285715,-3.478415335856252,0.0030894505549442243,22.536440579779043,2809.7400008257846,0.05657501605448678,0.6296715437165894,0.03562367769481952,WDM_8keV
767,23,278.48857142857145,171.77992921652887,105200000.0,13.71,8.102857142857143,-1.8486431410372974,0.0012768241690792076,22.247462004208252,626.2637243845918,0.6940761995672823,0.7475712099866246,0.5188713843334312,WDM_8keV
781,23,278.48857142857145,51.74190659377799,26790000.0,11.52,7.465714285714286,-0.7207800292446169,0.026061830012330294,29.924694180565886,221.62156211070936,0.32155308858060627,0.43074108300130387,0.13850612561762454,WDM_8keV
804,23,278.48857142857145,18.591730661220137,47940000.0,12.68,12.478571428571428,-1.9128564309034246,0.0632502638895274,30.657904948956556,664.4198095221093,0.012325335047280062,0.5747606713886311,0.007084117846864513,WDM_8keV
806,23,278.48857142857145,60.176999131642404,196300000.0,17.01,17.182857142857145,-3.602558205630328,0.12810892339529298,30.500788372628634,3150.092322712358,0.16826359331344276,0.8466811369285986,0.14246561049031706,WDM_8keV
811,23,278.48857142857145,86.06672541982,63730000.0,12.13,7.2942857142857145,-0.9301759296000265,0.03315943833078108,30.238309569638748,268.7635518234696,0.6549570448396135,0.6422981516307764,0.4206776992980393,WDM_8keV
817,23,278.48857142857145,104.57830383330828,22560000.0,11.85,8.204285714285716,-1.0441763320235617,0.008707739443375316,27.22080046598269,298.5180065448221,0.6312199604687175,0.38935608367841457,0.2457693317477435,WDM_8keV
825,23,278.48857142857145,115.40312749979898,32430000.0,11.99,7.875714285714286,-1.056284111333289,0.03720943845150229,30.362431139009345,301.8656139160002,0.28541195257962015,0.47790594379302,0.13640006856737202,WDM_8keV
828,23,278.48857142857145,245.77579711797586,13540000.0,10.64,6.272857142857143,-0.5828017846810871,0.045400087324102986,31.267931327189103,195.17343869233537,0.8039402741214219,0.27723452449371006,0.22287999961739532,WDM_8keV
838,23,278.48857142857145,125.81367661939707,54420000.0,11.15,9.182857142857143,-1.1490173532576566,0.06776358821734203,31.571414291096524,328.78117355478764,0.18672223086476314,0.6053423311189732,0.1130308705034108,WDM_8keV
840,23,278.48857142857145,186.32021372040762,22840000.0,9.98,6.5685714285714285,-0.34834888516798657,0.008892629871704038,27.962251868343664,157.26770676433176,0.8611053509284603,0.39228102268958065,0.3377952877056866,WDM_8keV
847,23,278.48857142857145,265.9094943466182,16070000.0,10.12,6.904285714285715,-0.08314672203400963,0.00719457348691606,27.76732821349109,123.18524420849853,0.7875898841413768,0.3126500419737535,0.2462400103349051,WDM_8keV
856,23,278.48857142857145,42.98761330847298,73600000.0,15.26,11.887142857142857,-2.9582399917933158,0.009224766914061011,25.431986686473735,1740.1873075940475,0.0457002984321907,0.6745989818699303,0.030829374793507818,WDM_8keV
859,23,278.48857142857145,75.26188020668125,135900000.0,14.81,16.747142857142858,-2.8509359396123477,0.15009116652171609,31.596289396237985,1576.4288558700234,0.1726257800598252,0.792725712127293,0.1368448944294544,WDM_8keV
862,23,278.48857142857145,40.281506872499584,37500000.0,13.42,9.814285714285715,-1.8637988004774835,0.0022866399222808012,23.49763977810735,635.0669621543069,0.06261020506328828,0.5140886078736105,0.03218719315966716,WDM_8keV
886,23,278.48857142857145,192.59383665726693,68520000.0,12.4,7.82857142857143,-1.7319186398184678,0.00688737936255858,26.02380105579602,562.42867652288,0.4924592595469949,0.6587383959398612,0.3244018226997192,WDM_8keV
887,23,278.48857142857145,91.11921099441268,36090000.0,10.95,10.585714285714287,-0.22039282040606345,0.007726833350794671,27.785064578783896,139.7838919369283,0.15931031673671564,0.50453987798003,0.08037840776730243,WDM_8keV
890,23,278.48857142857145,51.195196681579574,48220000.0,12.22,7.181428571428572,-0.8958588207221707,0.0014224310169883238,23.43474691911936,260.4015280033186,0.03474489261687452,0.5761798108864625,0.020019305657261212,WDM_8keV
905,23,278.48857142857145,75.85850012237432,46810000.0,13.2,10.57,-2.4823779705608553,0.1439096449332555,31.873521208617937,1122.667597580722,0.2184369745021395,0.568935465943705,0.12427654186770795,WDM_8keV
913,23,278.48857142857145,56.51503321765552,36090000.0,11.63,9.370000000000001,-0.6016041258435845,0.012493447978167318,28.44725710891563,198.5828093374193,0.2021144339090088,0.50453987798003,0.10197479182245413,WDM_8keV
919,23,278.48857142857145,110.94658578775895,67390000.0,15.92,7.548571428571429,-2.497372489311,0.005087394822670799,24.600554399968495,1138.2797130588021,0.37161925181046407,0.6549977554826213,0.24340977582998502,WDM_8keV
925,23,278.48857142857145,177.20897038149974,22840000.0,10.48,5.414285714285715,-0.7039283442626232,0.05289543884756361,31.47861244968788,218.20833610439286,0.8436341791502886,0.39228102268958065,0.3309416785729601,WDM_8keV
932,23,278.48857142857145,60.944640319498205,42860000.0,10.46,12.160000000000002,-0.4388195652541782,0.037889411533875705,31.019219406814813,170.9337522342965,0.12044512259979456,0.5472549151904815,0.06591418535345772,WDM_8keV
933,23,278.48857142857145,11.15923704508304,15230000.0,9.9,6.587142857142857,-0.1982990724536462,0.006340120098110375,27.377638021488018,136.9681623330162,0.9450236577543342,0.30128455744894034,0.2847210345052934,WDM_8keV
1051,23,278.48857142857145,112.36183806373332,21430000.0,10.66,6.498571428571429,-0.10037476081044527,0.0350772322024872,31.19020149851929,125.15548984028052,0.19153864798958342,0.3772593564419532,0.07225974707431206,WDM_8keV
1052,23,278.48857142857145,45.21247344596502,31860000.0,11.44,5.888571428571429,-0.7352371297671647,0.043290722602553906,31.012186716403498,224.59229442946167,0.6859127034344638,0.4734978132068977,0.32477816512704993,WDM_8keV
1062,23,278.48857142857145,57.966557916912855,125800000.0,17.67,14.864285714285714,-3.7726633370185025,0.02707901591437939,26.95595072132776,3684.387793544656,0.0019603820752294165,0.779765143671941,0.001528637610543164,WDM_8keV
1063,23,278.48857142857145,36.83943373004926,33840000.0,11.13,11.021428571428572,-0.8888657490922096,0.009626335021868427,27.593888782796544,258.7297087538913,0.05600800417359259,0.48849917000606446,0.027359863552496175,WDM_8keV
1077,23,278.48857142857145,200.42390280684842,40320000.0,10.92,5.247142857142857,-1.3341884057060769,0.00190749055033846,23.63357324092923,389.9198657230682,0.5099552137533873,0.5321218577942421,0.2713583157343123,WDM_8keV
1095,23,278.48857142857145,96.0656939339987,77540000.0,13.49,13.235714285714288,-2.3521514455547967,0.022566051323621057,27.980576083114848,995.7735315975328,0.18630663200847708,0.6859201879980833,0.12779148005254432,WDM_8keV
1102,23,278.48857142857145,119.11683597311861,31300000.0,10.56,11.122857142857143,-0.31113762913485576,0.023001671857894264,30.06310905929843,151.96901608212912,0.13186477401360558,0.4690938194902808,0.061856950498264965,WDM_8keV
1155,23,278.48857142857145,21.560120025408935,75290000.0,13.25,12.970000000000002,-1.8281141062383464,0.00587998200853853,25.58421555081621,614.5336131703843,0.18822956333244256,0.6795534994765404,0.12791205846750245,WDM_8keV
1188,23,278.48857142857145,55.329032494109924,33840000.0,11.65,9.111428571428572,-1.0466795569630714,0.01017490040195587,27.556420947844707,299.20705034756315,0.031244346954032526,0.48849917000606446,0.015262837554426397,WDM_8keV
1227,23,278.48857142857145,80.62047772477584,80650000.0,12.18,12.514285714285714,-0.9612083508708826,0.0669318777638795,31.73240636623208,276.55616253370397,0.1887065080828727,0.694314871499042,0.13102173491059269,WDM_8keV
